avg_salary_usd,experience_required_years,task_repetition_level,creativity_requirement,physical_labor_level,analytical_complexity,social_interaction_level,ai_tool_maturity_score,percent_tasks_automatable,job_growth_rate,skill_complexity_score,regulation_strictness_level,ethical_risk_level,communication_requirement,domain_specific_knowledge_level,team_collaboration_level,ai_dependency_current,ai_dependency_future,training_hours_needed,job_demand_index,automation_risk,industry_Construction,industry_Education,industry_Energy,industry_Finance,industry_Healthcare,industry_Legal,industry_Manufacturing,industry_Marketing,industry_Retail,industry_Tech,education_level_Bachelor,education_level_High School,education_level_Master,education_level_PhD,ai_tool_availability_AutoGPT,ai_tool_availability_ChatGPT,ai_tool_availability_Claude,ai_tool_availability_Copilot,ai_tool_availability_Gemini,ai_tool_availability_Midjourney
44963,3,0.2570062322224322,0.9212864116801072,0.4093790817702307,0.2091845927767303,0.6779079397348445,0.2320342626285174,0.8120642007896499,0.1227856070618574,0.3110752855993194,0.3525325759777842,0.0709491292503882,0.1335069583969619,0.9966674340308048,0.4782262102490067,0.1795165075162327,0.5160796418069681,369,0.5687799162570897,0.0133934479003973,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
107116,7,0.4070919561580197,0.2516794038603103,0.7728064074086561,0.6568733022593589,0.3720124411459699,0.292059632501678,0.928088295814125,-0.0097809621562678,0.2215197203679116,0.5058327874811136,0.4661180002538526,0.6764690444050461,0.7601168032606532,0.6525993909814601,0.6613826804468199,0.2329620425783225,35,0.3320070367074659,0.6554273047345044,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
57328,1,0.4985692169635553,0.3552355173305026,0.4038835668860878,0.5107816180070809,0.8681155732234804,0.427407231360863,0.2627840711635583,0.0210155689406263,0.6868970400946445,0.3723546909570087,0.936893458009052,0.2456535273237782,0.279565854213203,0.2458111133880206,0.3822471094986581,0.0417190240121735,148,0.3928077470714808,0.7196083899631894,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
114629,3,0.5333268427529364,0.1539609941044262,0.6835808333247098,0.2311318606256028,0.7342731338758665,0.3461603463151982,0.143252757444028,0.1325599265213064,0.91102776438441,0.387095314561826,0.5646326962448932,0.1912277217538976,0.762389832303666,0.3843502810222424,0.414037105871145,0.951497355523487,203,0.1244368492378876,0.9859365920753632,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
154034,14,0.6594901710876518,0.6907228942289688,0.1014081462375308,0.4029096163616525,0.0216800116669617,0.3815757843715895,0.3224755030425617,0.0148881117771865,0.7334899580339074,0.6185822036907019,0.7591088655687628,0.4082507476820852,0.3576411866613415,0.2174447012056062,0.8605740306424039,0.2368293768351007,368,0.4933558483464064,0.5867710026453947,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
51605,1,0.0416032333553213,0.9601884300099252,0.1329522707659669,0.3731834598636817,0.686888311836002,0.7354346215702385,0.832248799628526,0.0680238234773116,0.8436199844925657,0.6929285947609947,0.4694733125606825,0.3674616200857645,0.6079131254889703,0.5276175919512334,0.7266651244456585,0.2991054365182652,474,0.7532954378072907,0.6844178110941063,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
140901,0,0.721477082734017,0.6409522198481755,0.1397101906491583,0.9873602045353342,0.1923524727323562,0.1683799126923345,0.1750938928495975,0.0761996987024609,0.8058176627498902,0.8704735214963863,0.3840805947209499,0.0463353041758592,0.764680728193133,0.3186793443392319,0.2092738071913726,0.6427852096352921,225,0.4094100974909274,0.7887477052745633,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
138241,9,0.0619710069794102,0.6170765300062263,0.0455254997997435,0.8535658372113794,0.4225825687039121,0.6276185873324245,0.7793465868120342,0.1092784606401643,0.0146043030789545,0.5690525422217907,0.8222074993042553,0.427723624223115,0.7408349438831717,0.351547335846026,0.1711012865251652,0.4286290868026132,359,0.866852657517033,0.0959596205673951,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
77598,12,0.4682885676728678,0.5534899305004339,0.5413288592698038,0.3879663333838242,0.6247352021229627,0.6781577756478349,0.7162632617932116,0.1437947477778336,0.1243702016939936,0.2168441524890135,0.4633865494250503,0.9519182724340544,0.1400331765354732,0.4427651791943279,0.8219326793251244,0.4234683796721974,46,0.476752378020095,0.7346521759088477,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
102258,12,0.8276711355691941,0.0884557406855365,0.793967726043636,0.9139165788960332,0.8727178412956929,0.8020870461767449,0.6513667075560129,-0.0162751667250123,0.4233790862331194,0.9895800967464424,0.1415427075977641,0.4668759436150355,0.8255384376124716,0.8725921165442656,0.9536086870156542,0.0826032262403038,399,0.9006098243997138,0.5468657139087001,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
70969,2,0.4512153132783962,0.7295038264293836,0.6104112036936661,0.3426353916281711,0.4560978883919392,0.847327175309659,0.4333174993486238,-0.0381372876690941,0.1120896645840777,0.6837734384569449,0.2745204912790744,0.3018152059599992,0.9229378815533652,0.5486194944809523,0.1851424362566373,0.991877050598809,447,0.7032037649944385,0.1000755829307372,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
92784,11,0.1490897487682477,0.6020495435493508,0.5749548855528562,0.6679015127348594,0.8084904541911344,0.1586655434671148,0.3667702829009498,-0.080573512703645,0.7349347651914176,0.3747522074141559,0.5613834115406873,0.9490759977476064,0.2334206351618589,0.8065960450639753,0.951761412302644,0.2844033667884846,224,0.0550097015893601,0.6698808430641064,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
177000,7,0.9850338450059596,0.661476768856287,0.6806239284027364,0.9666499966821124,0.7829656628006328,0.1382607611180022,0.0852579754219888,0.1141343808841474,0.0701874315291122,0.9682044748944164,0.4025771375720974,0.5057225004793304,0.3294161247450538,0.848552053473581,0.4297372380363453,0.1100187511534788,184,0.0670174647069848,0.2345042746876829,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
51274,5,0.8892854620742633,0.8988110930274216,0.3396453230720148,0.3902788639885522,0.4145385128512583,0.614771013146609,0.3573557852615721,-0.0268300320248427,0.416241877022204,0.958473500816468,0.3663929103155919,0.2871024714986206,0.9381974544118804,0.2454283802304599,0.9056590745985504,0.6815704886793753,492,0.800106400749878,0.5378978534010095,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
159994,11,0.771313633225014,0.7839607870610179,0.3619540716482289,0.6798849651049338,0.5009801634329029,0.7569165505829645,0.6018418061891663,-0.0875968011630727,0.3922892106133286,0.0795392213973472,0.6687642296629291,0.7829895044845626,0.9836760742323494,0.7776895335579316,0.750857150524206,0.752206104836236,123,0.3568237124569007,0.2809602097159158,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
64416,6,0.4115116028992104,0.7809152521545261,0.3142700982209225,0.2959238110626332,0.7004850100498131,0.2723264302396825,0.8982092161461711,0.1163176182047866,0.5434456565037243,0.0198256628744291,0.6363204058898986,0.2236134387289743,0.4534998620947922,0.6486622263665264,0.9051106920317806,0.025355030835749,312,0.1892450737707899,0.1045363769700298,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
130434,1,0.1838457268892978,0.9271837688793476,0.7121089328535756,0.2663123155979746,0.0311484346469397,0.5258472055731129,0.8331245381598328,0.0274773569606101,0.6293774387772888,0.0444565984301187,0.3140261097027187,0.2477491049220072,0.034537497152641,0.507405371662137,0.6451474773137242,0.2692478869214399,163,0.8653204809939223,0.2508644173008785,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
81310,5,0.9414111814185012,0.9899349514629996,0.1616403356707743,0.5741566664315519,0.890811413799246,0.772239430611771,0.0322157302400506,0.1095783011374119,0.9469563702738628,0.6853144228909414,0.3594266048828204,0.3243320003657237,0.932891164253292,0.088666946045986,0.1570098096894983,0.194365826701711,290,0.9833066662274452,0.4388066221082581,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
110758,13,0.532351126517139,0.5812827319610596,0.0130252803129243,0.9792645980332182,0.7698161594376934,0.7675031082404543,0.1388628951594971,0.038620489941395,0.2711847989849292,0.7108790854949284,0.7520664439290609,0.3947684261429022,0.025392734443083,0.572338368198857,0.0603661380217692,0.788754711119515,429,0.8087482352412625,0.494128858672432,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
173435,7,0.8523554603874851,0.1088816160311657,0.5961964467224924,0.4531338487201699,0.2494158814023304,0.6538201661137455,0.8484879781047933,-0.0215675628088332,0.6659844886185363,0.7240277754922174,0.921287581901002,0.5828789497710956,0.3302094293283151,0.1553809580245637,0.6271123268579354,0.1837534751095061,286,0.7251295137487138,0.1484809192998223,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
60628,7,0.3420950057594257,0.4591299077754364,0.9423813647342054,0.9376369703165808,0.9811799531889756,0.0787876959333649,0.9393183650492228,-0.0675546020695438,0.035084789724432,0.6302393878335505,0.3242147498640184,0.515284668400419,0.0896898961620965,0.8162553138345308,0.0583557501379216,0.2352311776089983,499,0.0009585597765613,0.3209786243327396,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
99672,3,0.3352883170794706,0.7876011464616444,0.6094079169963047,0.9143635202447616,0.1793903525896187,0.0506438602757239,0.0558088445732406,0.0092903781926119,0.0010070013871287,0.2854913154240523,0.2918775693816369,0.7437307886607847,0.5117444169434996,0.9346218106279746,0.2359865750292258,0.9868332697015872,451,0.1059739262326712,0.8593906433865881,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
76246,5,0.9855404806740392,0.0277253247618491,0.7829216529408951,0.2537626123449947,0.9140866737044018,0.3884453100494139,0.7012520641003068,-0.0933627393516297,0.0253582110768527,0.1671289063914904,0.2652800198530112,0.7171708595159018,0.0375728439633795,0.4781076541057344,0.2062304409378949,0.7021109855450238,308,0.6709437918534042,0.9103821318439044,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
172233,13,0.5218330484948498,0.056887438356149,0.6727907094660301,0.4018194070843274,0.3244734583231111,0.0266874264792189,0.3657331144642267,0.050614860710674,0.4489117536539126,0.9278583165276598,0.1415068995787888,0.045560167016093,0.2254091771002718,0.4405271775495691,0.4271037382824953,0.387659601354029,288,0.409564504197738,0.5351820865306982,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
119110,4,0.1406954238607463,0.0671577823828213,0.4974366535230162,0.6433024784941831,0.7631467101641358,0.9041443318547524,0.3642902474751678,0.006916159178245,0.5550131514683307,0.9131401686959604,0.3771742254960821,0.1339043507750453,0.4588438585762413,0.4887822915443486,0.5973803239075927,0.7538590716449182,74,0.0194753243196343,0.4903616080812991,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
32810,8,0.2196746779947074,0.7310357583283108,0.718392401783846,0.5180458844113917,0.4563765932479451,0.0201446647547242,0.6426691925257215,-0.0646190914646158,0.0062116465617033,0.2424861010833797,0.516006116448469,0.215191921551836,0.074169921384211,0.0671820928177161,0.9111644939233148,0.4664742038493747,452,0.7408696665320537,0.5814091246550603,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
101688,7,0.4819442793927208,0.5011666285631721,0.8241041238552218,0.0959585298631743,0.7364673874500022,0.0296128621419815,0.81021608791671,0.0325586227032134,0.3964115404429772,0.1679371358575596,0.5374332554283513,0.5976637918326902,0.4804233546889193,0.2369815569740447,0.9361920031801106,0.2126673385851836,326,0.4187650759607917,0.2145694558866091,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
95548,1,0.0424709104884113,0.3688979435205936,0.224731644171698,0.9936980301271584,0.1557830479393662,0.1653273783714602,0.2748375508803636,0.1002276742902055,0.0408566875635295,0.3753409920986305,0.6910303369320828,0.8952643508967477,0.265114013374743,0.9406108551210316,0.9823737551110712,0.4879725701056457,339,0.6588250285358881,0.9935711490896144,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
41162,11,0.4625339853783005,0.1056170452617359,0.3361304804831455,0.75265400121128,0.2695064583864828,0.6270151315855603,0.705354344067211,0.1437000715450579,0.6532839332321568,0.0484066235319879,0.0525518352828896,0.3249066138848739,0.2669135616758166,0.3450743999918685,0.7638234319093324,0.7720243575444348,98,0.4683357451670741,0.7452727209723394,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
117858,12,0.4189408420801276,0.7322402502058891,0.2237257325032838,0.4376940382247117,0.0998578244720256,0.5415541405863561,0.6358763087743518,0.031839624521037,0.6312320316639483,0.162139118924303,0.5614087378215888,0.9637440831088596,0.9370346070754269,0.5913577296340026,0.9212970208976474,0.1783373725991267,95,0.0264977143931274,0.2387458794395468,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
103535,6,0.779336265319487,0.3210198105508997,0.452172955590441,0.6181685496662913,0.8651439814378031,0.6594871365553511,0.5173206616042384,-0.0676122597391899,0.7841839881168499,0.3802989978534731,0.2549889618917829,0.1728605581385152,0.6902292378493299,0.64914174218103,0.7906256601837596,0.4855323175396875,248,0.6359245680654129,0.2721464073024215,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
168291,6,0.3549419644892417,0.2653240700646672,0.8850645509166676,0.0875728172662301,0.2962929877694993,0.8935551411080014,0.6024257488154203,0.1026765464361255,0.5462608686012991,0.2387439573056455,0.2391234966001457,0.9247323630553574,0.9294800924461316,0.877156012433054,0.9106011785255568,0.1193210822694226,209,0.7880859838775025,0.6484123875646826,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
100864,10,0.9825487615395994,0.6523192015535509,0.3452071008353323,0.49530165368961,0.6944762294166634,0.4549456508116988,0.0180533829080254,0.0739471472454926,0.6229498283114139,0.7368202645905398,0.7897259296955345,0.8010021762520599,0.5756898650084937,0.2381783442253698,0.1041752178763915,0.8426814329362126,114,0.1559767888662012,0.3228465291898984,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
164693,13,0.1807699193009031,0.5590108925968418,0.3744668891305533,0.9308324158174878,0.8202211977415281,0.0438759758804984,0.004065929947664,0.1384928118885854,0.2794192931675537,0.9049596318319478,0.1534772432097708,0.3890334055294041,0.907172314032762,0.8901300945366561,0.9615749341774308,0.8188054229075508,73,0.89108215691806,0.355316771979564,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
148371,13,0.5909866849681349,0.3624106418133016,0.8603672346719318,0.8966009580549783,0.901418236379346,0.7634966252114578,0.5504385666923519,0.0338032494459991,0.0854538181570031,0.909140162098338,0.3291001486756373,0.2063121398837862,0.8374281209186638,0.391656020502927,0.2345630942670435,0.6734557803700654,426,0.1815617631174192,0.780942670160249,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119792,11,0.0896992970082546,0.6414874708055881,0.5153743307446752,0.3373808454831456,0.1062971153117178,0.8119644627737702,0.5241084647667443,-0.010724021220413,0.7373061619762787,0.6042777901792495,0.6376383569039152,0.3912928791323741,0.99784312788358,0.9217770572581442,0.5684699652575339,0.9200223800683032,382,0.4228366348935941,0.266927049685282,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
96188,0,0.733863983993982,0.2712215203841182,0.5354489996474344,0.5313678638213388,0.8930149335126125,0.0498883598865658,0.0713352053273553,0.1407100301158146,0.6118633333725508,0.7034897366927644,0.6428733700148388,0.2137386465549811,0.5031035028778937,0.4113179374521739,0.5168274985783448,0.3999497640226996,213,0.5271870234090279,0.7052411965292109,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
111718,0,0.9947536880619716,0.7948302616043268,0.8608012033322129,0.6973835240876468,0.1972527777307194,0.2428492936374738,0.4920263266230645,0.0346111453590516,0.9383318313487844,0.4940314373698502,0.0480879362915257,0.5611517326092031,0.6961261239268957,0.103959982306458,0.5644620958135758,0.131976816598088,185,0.3138657578902182,0.9348848634303774,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
66558,11,0.8191386377516322,0.2293189503076539,0.4905267370254732,0.3400092669079053,0.7369020115909616,0.770596799331734,0.7575287750271029,-0.0960235809229416,0.9892258416772484,0.1466877128068956,0.0725588503404963,0.5748187616488042,0.1606691487553695,0.0521229100473292,0.7020295499825626,0.9756322928994872,48,0.5004571989543778,0.1241351569982377,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
158938,3,0.5557035407203013,0.1588376953820156,0.6815575346293953,0.0648792180939384,0.7288490193646112,0.3761552385463118,0.5412024440151062,0.0184172531709252,0.8472840486413036,0.6350358297441957,0.6553632525265715,0.7681893121074835,0.9394920568741102,0.9672879871858036,0.5395975532578707,0.5130754701760337,149,0.7183563892864221,0.1442841946590939,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
176731,4,0.484741357399692,0.7824394094988749,0.0856446658740607,0.5054416567178047,0.0085031417409542,0.4726513984644189,0.5176142907579415,-0.0994054922669033,0.9856218595917724,0.3499538129838775,0.9531510766999532,0.5278650636312956,0.3987475433050953,0.121336168738787,0.6887479752486744,0.4755150754083037,469,0.7144552006273498,0.942873100811816,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
64413,14,0.8350299612668469,0.7078920306979332,0.1786317131268853,0.6016357358233364,0.2206239083102542,0.8231757424782155,0.7179084539257711,0.0844269533307395,0.6474462966979533,0.0057935054055666,0.9985031135900024,0.3451462290722218,0.9166334223689396,0.5411916263844362,0.5343885296962538,0.06372355749679,148,0.9222827271012008,0.2035192572358853,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
40435,3,0.9359740847107244,0.1826389757017984,0.4043762007162456,0.0058416001215102,0.4919085146648673,0.0946195384091425,0.1718442069531111,0.0414862783896683,0.0919491614513648,0.5749537058412387,0.9871098343894974,0.9115989615400794,0.1007126221770721,0.5269794956545331,0.0120431457124251,0.5703768483222209,57,0.8620909309564656,0.0209008315987471,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
58067,6,0.989206525798093,0.1162457526899379,0.4948390678198748,0.0955753735385306,0.4200347066632821,0.6772843244653044,0.4574805321487663,-0.0725497220024007,0.0898325391656379,0.1983687911940027,0.3515802133679014,0.0779985641691032,0.5152544883577505,0.4013572366028787,0.6273665194690489,0.6447410835154683,145,0.9851055817139484,0.8685079160200994,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
117794,2,0.3965392275644841,0.8383990884866921,0.9657337012362296,0.2072906435941522,0.9185734798846096,0.2149843867509991,0.1480478769034562,0.1032528268117413,0.8071197741858128,0.8865056363932665,0.241810251921219,0.8087816903383486,0.0014004645625034,0.4180309111808176,0.5552012821927003,0.4731880894423904,316,0.5953797631243839,0.2823028869984709,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
123823,6,0.9909174747945124,0.776598482196688,0.97065163304779,0.3480522869909341,0.3597408695025231,0.0626514310765165,0.52384029691774,0.0341093093035616,0.2368604358951791,0.9339447232273588,0.0986493541968052,0.4095746181530165,0.4160183284122202,0.4757161279603138,0.5858441923815044,0.9104088632657624,401,0.4005146643116365,0.2983539350617844,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
99224,12,0.1559262521738315,0.3272573736996642,0.8511970874787617,0.5410512228305804,0.9369837148359624,0.6624978455910614,0.5919414324686477,-0.0714849055792923,0.0609882071989484,0.162173061352626,0.3258268296965062,0.1810994418054542,0.0831838537623006,0.0995342623408032,0.0015604545091377,0.7423774195658883,110,0.2400981143806609,0.2269211461851217,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
31379,7,0.2535497759319092,0.6581974082133667,0.3155988352855745,0.2938429187596653,0.4594293183925311,0.1214122529731223,0.121673301617756,-0.0599972811852928,0.4722746047349055,0.029412784557258,0.2768536448369533,0.1203557300837859,0.4491796530107097,0.7909068645938644,0.4687467939827755,0.0386208098197906,250,0.2439693703783594,0.9176668981384792,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
132547,5,0.0890161247338962,0.1241601865478108,0.9640282908324396,0.2761838144065037,0.9643528966401658,0.7470072588025166,0.0755151980615581,0.1055259629677111,0.3146458557529112,0.0040444345200267,0.5767962113430665,0.2207644089952528,0.5557948060791845,0.377063788983713,0.8749772069979505,0.5425693728622855,217,0.1509239986545629,0.7744186470009599,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
138541,5,0.2717385164844816,0.5070476590476781,0.6893408646762126,0.8693493438130818,0.7373548100248611,0.2027053912552172,0.1667336111158629,-0.011128281133704,0.5881491484246858,0.9130435553503408,0.3687854969818188,0.1219558267623223,0.8522715685919466,0.2445395861967161,0.3325554229844241,0.9936731603634448,493,0.7266669740505197,0.5967924559760044,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
144634,7,0.7679375516180111,0.0187302920604198,0.3929401278174004,0.1450506408014262,0.829334591632156,0.048512020357852,0.5863376233146214,0.1052740189622057,0.6001510342465612,0.1520185731616486,0.2315299072500296,0.4589305753460467,0.2954324694047224,0.3182673111532993,0.4448820361080295,0.1997476947178516,393,0.6542422972551021,0.4532583156757571,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
158701,7,0.8529243581784497,0.3916018809215554,0.7016749169847664,0.4954601331723602,0.104876888349001,0.0992974649924856,0.1896191611979165,-0.0826241605155519,0.6815010011790832,0.435332440545882,0.6125449217724704,0.3496896605129642,0.5668085015525931,0.611869799000739,0.1224442100664977,0.6171747803386365,219,0.2922941961065526,0.1435301187602761,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
87745,6,0.7788926451025717,0.074842821471405,0.0165227297865265,0.952824716936136,0.5861414332423678,0.8412702487459068,0.2752433099676959,-0.039035234426474,0.5764423234058117,0.0571613664897587,0.3230676663478463,0.3565890447860654,0.0664568158816353,0.7751050805803632,0.4502342873892543,0.2734950939133607,117,0.8921374837720002,0.9259867705171416,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
133915,5,0.6310657781676963,0.4751471801568825,0.1461546822742135,0.6250132491160458,0.1427003598293508,0.3709682163402742,0.7025459461861248,0.0911456489313159,0.3809180470132327,0.3733458672436608,0.3536401600940554,0.1568682929955127,0.9135049557456288,0.153419697162746,0.3957783986778156,0.3714834401382529,350,0.5522863453068966,0.7496635971591542,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
173588,5,0.5139665125226456,0.4216816468528943,0.8296857115563677,0.7172054798944385,0.2976210020509741,0.3022666413674179,0.2483448270301357,0.0604255302300082,0.0236666993465988,0.7854248976535482,0.5984405314204703,0.6597425544057881,0.451730757856715,0.5925687887893607,0.8830405937932553,0.0336344846057553,77,0.0690190292553446,0.278883537971196,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
159560,9,0.7087042892136465,0.444385026638056,0.6455736368731712,0.4312369913906071,0.6235654061672681,0.4911988197125265,0.3975269894555691,-0.0232938702516865,0.9050884681235422,0.4066686637359226,0.1182185602655849,0.6077971351314501,0.2525900291257452,0.4224122970980108,0.0354404623215722,0.687917053464956,379,0.061450924932735,0.947496065440698,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
166984,10,0.3908335492672218,0.045331302047994,0.364194701291884,0.0199321671197195,0.7262257046938908,0.6329325688500843,0.9288453597002369,0.1340066092249108,0.3269217298201413,0.775580201527235,0.7742491527392354,0.98228643043111,0.4632308498136733,0.8619720775565115,0.9512161871092364,0.7657252079411417,80,0.1431869500810737,0.9351909411648992,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
167521,12,0.8413083514997018,0.3616163412818324,0.5006666402227188,0.6461303683672054,0.0391837820112508,0.037102245313097,0.8249966113611122,-0.047233441137529,0.5071505750108568,0.6888392243178938,0.9654344107708936,0.1676442393097531,0.4815059933737222,0.949299080809246,0.5764031849516676,0.7729167418124812,107,0.211263368062966,0.6595188273128846,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
162797,12,0.6771900939767854,0.7564838490999165,0.905142149645767,0.6319242814281241,0.5309437310723647,0.8981885134505315,0.2554722501581615,0.1124448923569075,0.5569375856672799,0.5173080927942331,0.4908265816516612,0.8340154368604272,0.7432963855825995,0.6785423822449619,0.529634376469431,0.9705427100919546,491,0.8874373414282631,0.9850035570515672,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
111406,5,0.6978046984944085,0.3689143733536201,0.6315781094790865,0.110427636463333,0.5653139862898864,0.958481364820397,0.5975758014018148,0.0739359678904268,0.3148529347393828,0.7377098108371489,0.5598589200933323,0.0338716148777905,0.974574052316476,0.5898051421519918,0.8862021429213635,0.8378776704037609,118,0.7784483791836347,0.1872482454807934,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
39304,7,0.5359359931290713,0.7151719526095807,0.3981492839343302,0.4621597136246315,0.0788279971102011,0.4173068161548692,0.6658044226976677,-0.0697207311345995,0.3084809563951791,0.8791139942489892,0.3846429317140993,0.0733191123310221,0.1861431725774276,0.7803554679487535,0.1910094460803824,0.2076059918102536,173,0.2017241390172052,0.7313903595877,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
155555,0,0.8852289842111726,0.3694787236337332,0.120326657397535,0.9153289446656504,0.5006880342007636,0.4126289025154567,0.9002415097311279,0.0387789068976251,0.2608615231910006,0.7930114474963383,0.9567182397801366,0.6480516487497048,0.0544934489796444,0.4958060459107378,0.2090134434442445,0.2305564521153098,366,0.2484923522506577,0.1521761136317422,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
174735,4,0.2520147336790524,0.4232394414901864,0.293746801625561,0.2050848319719751,0.7138422800498265,0.8785599212644715,0.5474673167725359,0.132476895182989,0.2433533443892528,0.6917299277936898,0.1329445110979199,0.4064696537727862,0.655707247358378,0.0553723518245219,0.8744258895833341,0.7679898743097148,295,0.6367880229122974,0.6916912080143945,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
100320,2,0.3811476533610507,0.5638921128292661,0.9783402327965832,0.4610987546341103,0.0532272848755309,0.4293117981374476,0.5612868775827744,0.0547240122229876,0.030395729758473,0.7018221955566466,0.8135218605058179,0.2305010858051869,0.884578423727053,0.7010958499017264,0.9294442648249728,0.7769063735244984,99,0.8715230729177079,0.9198518197088096,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
124488,11,0.7776425696776891,0.9506819368070824,0.4373630628517775,0.4611031852005204,0.760267776323962,0.8561899348114633,0.8884472134774499,0.0322018495936062,0.9579146016696168,0.1610984836365254,0.650425828541997,0.0027565109975431,0.5650416553152452,0.5803845818753028,0.8378113000908917,0.1230422429405682,405,0.3167291235732078,0.5360975615336193,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
